index,image_url
1,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f1/full/full/0/native.jpg
2,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f2/full/full/0/native.jpg
3,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f3/full/full/0/native.jpg
4,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f4/full/full/0/native.jpg
5,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f5/full/full/0/native.jpg
6,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f6/full/full/0/native.jpg
7,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f7/full/full/0/native.jpg
8,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f8/full/full/0/native.jpg
9,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f9/full/full/0/native.jpg
10,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f10/full/full/0/native.jpg
11,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f11/full/full/0/native.jpg
12,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f12/full/full/0/native.jpg
13,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f13/full/full/0/native.jpg
14,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f14/full/full/0/native.jpg
15,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f15/full/full/0/native.jpg
16,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f16/full/full/0/native.jpg
17,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f17/full/full/0/native.jpg
18,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f18/full/full/0/native.jpg
19,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f19/full/full/0/native.jpg
20,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f20/full/full/0/native.jpg
21,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f21/full/full/0/native.jpg
22,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f22/full/full/0/native.jpg
23,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f23/full/full/0/native.jpg
24,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f24/full/full/0/native.jpg
25,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f25/full/full/0/native.jpg
26,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f26/full/full/0/native.jpg
27,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f27/full/full/0/native.jpg
28,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f28/full/full/0/native.jpg
29,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f29/full/full/0/native.jpg
30,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f30/full/full/0/native.jpg
31,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f31/full/full/0/native.jpg
32,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f32/full/full/0/native.jpg
33,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f33/full/full/0/native.jpg
34,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f34/full/full/0/native.jpg
35,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f35/full/full/0/native.jpg
36,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f36/full/full/0/native.jpg
37,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f37/full/full/0/native.jpg
38,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f38/full/full/0/native.jpg
39,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f39/full/full/0/native.jpg
40,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f40/full/full/0/native.jpg
41,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f41/full/full/0/native.jpg
42,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f42/full/full/0/native.jpg
43,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f43/full/full/0/native.jpg
44,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f44/full/full/0/native.jpg
45,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f45/full/full/0/native.jpg
46,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f46/full/full/0/native.jpg
47,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f47/full/full/0/native.jpg
48,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f48/full/full/0/native.jpg
49,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f49/full/full/0/native.jpg
50,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k8707509x/f50/full/full/0/native.jpg
